cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,num_defectors,num_cooperators,num_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.5043549702489508,1.0228201309082958,0.8881902236195527,24,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4987265258269008,0.987794749575705,0.8807662384675231,25,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.55142419390896,1.2554717972555123,0.8928222143555713,26,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.488542434551979,0.95498917089528,0.8791842416315168,27,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5010754021033411,1.0055338882391223,0.8813782372435255,28,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49212367650535405,0.9651719457013574,0.8686042627914744,29,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47071529593563977,0.8726034753278572,0.8927282145435709,30,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.580819774210416,1.4317396313364055,0.8949562100875798,31,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5311136902019046,1.1484675548420569,0.8779222441555117,32,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4685392887448951,0.8677297682410627,0.8913162173675653,33,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4603187427177042,0.8365708841877432,0.8790802418395163,34,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45143634674550726,0.8063113697226171,0.8741662516674966,35,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5018751962106709,1.0075941185975117,0.8945982108035784,36,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46368085500441736,0.8480817540629153,0.8872142255715489,37,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6036751149117364,1.636515872245413,0.8690782618434763,38,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4499824874919103,0.8060979230296843,0.8881902236195527,39,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4700705973996631,0.8736814849715817,0.8828282343435313,40,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47139836543584185,0.8757128465682624,0.8564862870274259,41,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4548527845709683,0.8085705133143833,0.8920322159355681,42,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.41198669244110614,0.6633925140265929,0.8656942686114628,43,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.511636096431668,1.0478333619159301,0.8836342327315345,44,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6598308217230687,2.1595872905230755,0.8703002593994812,45,500000,0.0,0.0,0.0,0.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
